DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Pm1_0,Pm2_5,Pm10,SO2,O3,CO,NO2,AlertTriggered,SensorStatus
2021-04-30T10:05:07,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T10:15:08,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T10:25:12,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T10:35:11,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T10:45:11,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T10:55:12,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T11:05:13,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T11:15:13,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T11:25:14,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T11:35:15,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T11:45:17,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T11:55:16,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T12:05:19,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T12:15:18,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T12:25:17,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T12:35:18,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T12:45:18,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T12:55:19,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T13:05:20,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T13:15:21,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T13:25:21,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T13:35:20,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T13:45:20,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T13:55:21,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T14:05:22,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T14:15:24,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T14:25:24,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T14:35:25,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T14:45:25,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T14:55:26,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T15:06:08,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T15:16:09,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T15:26:28,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T15:36:10,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T15:46:10,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T15:56:10,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T16:06:11,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T16:16:11,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T16:26:25,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T16:36:13,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T16:46:13,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T16:56:13,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T17:06:14,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T17:16:14,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T17:26:24,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T17:36:15,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T17:46:14,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T17:56:15,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T18:06:18,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T18:16:18,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T18:26:29,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T18:36:24,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T18:46:25,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T18:56:31,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T19:06:36,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T19:16:34,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T19:26:37,64d7e0e4cfeba0b6,ATT,AQM-01-00-01-00-01-00-GY,29.41491,-98.481464,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T00:09:34,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,2,2,0,0,0,0,None,Normal
2021-04-30T00:19:35,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,1,1,0,0,0,0,None,Normal
2021-04-30T00:29:35,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,2,3,0,0,0,0,None,Normal
2021-04-30T00:39:35,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,1,1,0,0,0,0,None,Normal
2021-04-30T00:49:40,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,3,3,0,0,0,0,None,Normal
2021-04-30T00:59:40,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,3,3,0,0,0,0,None,Normal
2021-04-30T01:09:40,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,2,2,0,0,0,0,None,Normal
2021-04-30T01:19:42,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,2,3,0,0,0,0,None,Normal
2021-04-30T01:29:47,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,2,2,0,0,0,0,None,Normal
2021-04-30T01:39:49,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,3,4,0,0,0,0,None,Normal
2021-04-30T01:44:22,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,4,7,0,0,0,0,None,Normal
2021-04-30T01:54:23,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,2,2,3,0,0,0,0,None,Normal
2021-04-30T02:04:24,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,3,4,0,0,0,0,None,Normal
2021-04-30T02:14:26,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,2,1,1,0,0,0,0,None,Normal
2021-04-30T02:24:29,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,3,3,0,0,0,0,None,Normal
2021-04-30T02:34:33,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,3,4,0,0,0,0,None,Normal
2021-04-30T02:44:35,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,3,4,0,0,0,0,None,Normal
2021-04-30T02:54:39,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,5,6,0,0,0,0,None,Normal
2021-04-30T03:04:42,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,3,3,0,0,0,0,None,Normal
2021-04-30T03:14:46,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,3,3,0,0,0,0,None,Normal
2021-04-30T03:24:48,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,4,3,4,0,0,0,0,None,Normal
2021-04-30T03:34:53,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,4,5,0,0,0,0,None,Normal
2021-04-30T03:44:53,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,4,6,0,0,0,0,None,Normal
2021-04-30T03:54:56,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,4,6,0,0,0,0,None,Normal
2021-04-30T04:04:59,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,6,7,0,0,0,0,None,Normal
2021-04-30T04:15:03,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,9,12,0,0,0,0,None,Normal
2021-04-30T04:25:06,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,6,6,0,0,0,0,None,Normal
2021-04-30T04:35:10,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,9,11,0,0,0,0,None,Normal
2021-04-30T04:45:13,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,5,7,0,0,0,0,None,Normal
2021-04-30T04:55:16,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,7,7,8,0,0,0,0,None,Normal
2021-04-30T05:05:19,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,7,6,8,0,0,0,0,None,Normal
2021-04-30T05:15:22,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,7,9,0,0,0,0,None,Normal
2021-04-30T05:25:25,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,6,7,0,0,0,0,None,Normal
2021-04-30T05:35:29,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,4,5,0,0,0,0,None,Normal
2021-04-30T05:45:31,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,6,7,0,0,0,0,None,Normal
2021-04-30T05:55:34,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,6,7,0,0,0,0,None,Normal
2021-04-30T06:05:37,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,5,7,0,0,0,0,None,Normal
2021-04-30T06:15:41,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,5,6,0,0,0,0,None,Normal
2021-04-30T06:25:43,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,5,6,0,0,0,0,None,Normal
2021-04-30T06:35:46,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,4,5,7,0,0,0,0,None,Normal
2021-04-30T06:45:49,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,8,6,9,0,0,0,0,None,Normal
2021-04-30T06:55:52,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,8,7,9,0,0,0,0,None,Normal
2021-04-30T07:05:56,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,7,6,7,0,0,0,0,None,Normal
2021-04-30T07:15:57,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,15,11,13,0,0,0,0,None,Normal
2021-04-30T07:25:59,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,8,12,14,0,0,0,0,None,Normal
2021-04-30T07:36:04,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,8,12,16,0,0,0,0,None,Normal
2021-04-30T07:46:07,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,14,18,0,0,0,0,None,Normal
2021-04-30T07:56:10,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,13,12,15,0,0,0,0,None,Normal
2021-04-30T08:06:13,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,11,14,17,0,0,0,0,None,Normal
2021-04-30T08:16:17,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,13,16,0,0,0,0,None,Normal
2021-04-30T08:26:19,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,10,13,0,0,0,0,None,Normal
2021-04-30T08:36:23,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,8,10,0,0,0,0,None,Normal
2021-04-30T08:46:26,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,9,12,0,0,0,0,None,Normal
2021-04-30T08:56:30,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,9,8,11,0,0,0,0,None,Normal
2021-04-30T09:06:32,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,6,8,0,0,0,0,None,Normal
2021-04-30T09:16:36,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,6,8,0,0,0,0,None,Normal
2021-04-30T09:26:38,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,4,5,6,0,0,0,0,None,Normal
2021-04-30T09:36:42,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,2,5,7,0,0,1,0,None,Normal
2021-04-30T09:46:45,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,8,10,0,0,0,0,None,Normal
2021-04-30T09:56:48,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,8,10,0,0,0,0,None,Normal
2021-04-30T10:06:51,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,8,10,0,0,1,0,None,Normal
2021-04-30T10:16:53,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,10,12,0,0,0,0,None,Normal
2021-04-30T10:26:56,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,9,12,0,0,0,0,None,Normal
2021-04-30T10:36:59,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,8,10,12,0,0,0,0,None,Normal
2021-04-30T10:47:01,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,9,9,12,0,0,0,0,None,Normal
2021-04-30T10:57:04,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,14,16,0,0,0,0,None,Normal
2021-04-30T11:07:06,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,12,12,16,0,0,0,0,None,Normal
2021-04-30T11:17:10,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,13,14,17,0,0,0,0,None,Normal
2021-04-30T11:27:12,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,13,16,0,0,1,0,None,Normal
2021-04-30T11:37:17,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,12,14,17,0,0,0,0,None,Normal
2021-04-30T11:47:20,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,9,11,14,0,0,0,0,None,Normal
2021-04-30T11:57:24,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,12,18,0,0,0,0,None,Normal
2021-04-30T12:07:26,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,9,10,12,0,0,0,0,None,Normal
2021-04-30T12:17:31,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,15,10,12,0,0,0,0,None,Normal
2021-04-30T12:27:34,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,12,12,14,0,0,128,0,co,Normal
2021-04-30T12:37:38,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,9,12,12,0,0,0,0,None,Normal
2021-04-30T12:47:40,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,9,12,0,0,0,0,None,Normal
2021-04-30T12:57:45,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,7,14,18,0,0,0,0,None,Normal
2021-04-30T13:07:45,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,9,12,17,0,0,0,0,None,Normal
2021-04-30T13:17:49,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,6,9,11,0,0,0,0,None,Normal
2021-04-30T13:27:51,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,12,11,14,0,0,0,0,None,Normal
2021-04-30T13:37:55,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,9,12,17,0,0,0,0,None,Normal
2021-04-30T13:47:58,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,13,18,0,0,0,0,None,Normal
2021-04-30T13:58:02,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,14,17,0,0,0,0,None,Normal
2021-04-30T14:08:05,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,15,17,0,0,0,0,None,Normal
2021-04-30T14:18:09,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,10,15,19,0,0,0,0,None,Normal
2021-04-30T14:28:12,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,5,7,8,0,0,0,0,None,Normal
2021-04-30T14:38:16,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,8,10,0,0,0,0,None,Normal
2021-04-30T14:48:18,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,2,4,4,0,0,0,0,None,Normal
2021-04-30T14:58:23,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,2,5,4,0,0,0,0,None,Normal
2021-04-30T15:05:55,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,3,4,0,0,0,0,None,Normal
2021-04-30T15:15:55,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,1,1,0,0,0,0,None,Normal
2021-04-30T15:25:56,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,3,4,0,0,0,0,None,Normal
2021-04-30T15:35:57,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,3,1,1,0,0,0,0,None,Normal
2021-04-30T15:45:58,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,1,1,0,0,0,0,None,Normal
2021-04-30T15:55:59,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,4,4,4,0,0,0,0,None,Normal
2021-04-30T16:06:00,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,2,2,0,0,0,0,None,Normal
2021-04-30T16:16:02,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,0,0,0,0,0,0,None,Normal
2021-04-30T16:26:02,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,2,2,0,0,0,0,None,Normal
2021-04-30T16:36:02,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,1,2,0,0,0,0,None,Normal
2021-04-30T16:46:02,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,0,0,0,0,0,0,None,Normal
2021-04-30T16:56:06,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,3,3,0,0,0,0,None,Normal
2021-04-30T17:06:07,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,3,3,0,0,1,0,None,Normal
2021-04-30T17:16:08,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,3,5,0,0,0,0,None,Normal
2021-04-30T17:26:23,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,2,3,3,0,0,1,0,None,Normal
2021-04-30T17:36:13,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,0,1,2,0,0,0,0,None,Normal
2021-04-30T17:46:14,63db58629a2d20a7,ATT,AQM-01-00-01-00-01-00-GY,29.41661,-98.48408,Downtown,1,4,4,0,0,0,0,None,Normal
